Time (s),Channel 1 (V),Channel 2 (V)
0.11196418,0.1954929689531258,4.661955053779991
0.11211189,0.1954929689531258,4.661955053779991
0.1122596,0.1954929689531258,4.665644924804852
0.11240731,0.1954929689531258,4.669334795829712
0.11255502,0.1958277382794548,4.673024666854571
0.11270273,0.1958277382794548,4.676714537879432
0.11285044,0.1958277382794548,4.676714537879432
0.11299815,0.1958277382794548,4.680404408904292
0.11314586,0.1961625076057839,4.684094279929152
0.11329357,0.1961625076057839,4.684094279929152
0.11344128,0.1964972769321129,4.687784150954013
0.11358899,0.1964972769321129,4.691474021978872
0.1137367,0.1968320462584419,4.695163893003732
0.11388441,0.1968320462584419,4.698853764028593
0.11403212,0.1968320462584419,4.702543635053453
0.11417983,0.197166815584771,4.702543635053453
0.11432754,0.197166815584771,4.706233506078314
0.11447525,0.197166815584771,4.709923377103173
0.11462296,0.1975015849111,4.709923377103173
0.11477067,0.1975015849111,4.713613248128033
0.11491838,0.1975015849111,4.717303119152894
0.11506609,0.1978363542374291,4.720992990177754
0.1152138,0.1978363542374291,4.724682861202614
0.11536151,0.1978363542374291,4.728372732227474
0.11550922,0.1978363542374291,4.728372732227474
0.11565693,0.1981711235637581,4.732062603252334
0.11580464,0.1981711235637581,4.735752474277194
0.11595235,0.1985058928900872,4.739442345302055
0.11610006,0.1985058928900872,4.743132216326915
0.11624777,0.1985058928900872,4.743132216326915
0.11639548,0.1988406622164162,4.746822087351775
0.11654319,0.1988406622164162,4.746822087351775
0.1166909,0.1985058928900872,4.743132216326915
0.11683861,0.1985058928900872,4.739442345302055
0.11698632,0.1985058928900872,4.735752474277194
0.11713403,0.1981711235637581,4.735752474277194
0.11728174,0.1981711235637581,4.732062603252334
0.11742945,0.1981711235637581,4.728372732227474
0.11757716,0.1981711235637581,4.728372732227474
0.11772487,0.1978363542374291,4.724682861202614
0.11787258,0.1975015849111,4.720992990177754
0.11802029,0.1975015849111,4.717303119152894
0.118168,0.1975015849111,4.713613248128033
0.11831571,0.1975015849111,4.713613248128033
0.11846342,0.197166815584771,4.709923377103173
0.11861113,0.197166815584771,4.706233506078314
