Time (s),Channel 1 (V),Channel 2 (V)
-0.00192023,0.03681230827315989,2.466481793988192
-0.00177252,0.03647753894683085,2.470171665013052
-0.00162481,0.03681230827315989,2.473861536037912
-0.0014771,0.03681230827315989,2.473861536037912
-0.00132939,0.03647753894683085,2.477551407062772
-0.00118168,0.03681230827315989,2.481241278087632
-0.00103397,0.03647753894683085,2.481241278087632
-0.00088626,0.03647753894683085,2.484931149112492
-0.00073855,0.03647753894683085,2.488621020137352
-0.00059084,0.03647753894683085,2.488621020137352
-0.00044313,0.03647753894683085,2.492310891162213
-0.00029542,0.03647753894683085,2.496000762187073
-0.00014771,0.03647753894683085,2.499690633211933
0,0.03647753894683085,2.503380504236793
0.00014771,0.03647753894683085,2.507070375261653
0.00029542,0.03647753894683085,2.507070375261653
0.00044313,0.03647753894683085,2.510760246286513
0.00059084,0.03647753894683085,2.514450117311374
0.00073855,0.03647753894683085,2.518139988336234
0.00088626,0.03647753894683085,2.521829859361094
0.00103397,0.03647753894683085,2.525519730385954
0.00118168,0.03647753894683085,2.525519730385954
0.00132939,0.03647753894683085,2.529209601410814
0.0014771,0.03647753894683085,2.532899472435675
0.00162481,0.03647753894683085,2.536589343460534
0.00177252,0.03647753894683085,2.540279214485395
0.00192023,0.03647753894683085,2.543969085510255
0.00206794,0.03647753894683085,2.543969085510255
0.00221565,0.03647753894683085,2.547658956535115
0.00236336,0.03647753894683085,2.551348827559975
0.00251107,0.0361427696205018,2.555038698584835
0.00265878,0.0361427696205018,2.558728569609696
0.00280649,0.0361427696205018,2.558728569609696
0.0029542,0.03647753894683085,2.562418440634556
0.00310191,0.0361427696205018,2.566108311659416
0.00324962,0.03647753894683085,2.569798182684276
0.00339733,0.03647753894683085,2.573488053709136
0.00354504,0.0361427696205018,2.577177924733996
0.00369275,0.0361427696205018,2.577177924733996
0.00384046,0.03647753894683085,2.584557666783717
0.00398817,0.0361427696205018,2.584557666783717
0.00413588,0.0361427696205018,2.588247537808577
0.00428359,0.0361427696205018,2.591937408833437
0.0044313,0.0361427696205018,2.595627279858297
0.004579010000000001,0.0361427696205018,2.595627279858297
0.00472672,0.0361427696205018,2.599317150883158
0.00487443,0.03647753894683085,2.603007021908017
0.00502214,0.0361427696205018,2.606696892932878
0.00516985,0.0361427696205018,2.610386763957738
